well_name,x,y,cluster,prob
25-085-21874-00-00,1.2678443,5.8400426,1,1.0
25-085-21877-00-00,7.41617,7.3130856,2,0.5391956642032699
25-085-21878-00-00,0.48477167,5.2723336,1,0.9509614049703436
25-085-21879-00-00,0.93472743,6.1568923,1,1.0
25-085-21880-00-00,1.0145266,5.7673044,1,1.0
25-085-21881-00-00,0.89026946,5.937925,1,1.0
25-085-21882-00-00,-0.027062297,5.8978343,1,1.0
25-085-21884-00-00,0.8891749,5.9812646,1,1.0
25-085-21886-00-00,0.98620373,5.8414845,1,1.0
25-085-21887-00-00,0.3944139,5.8997736,1,1.0
25-085-21888-00-00,0.13279952,5.9804263,1,1.0
25-085-21890-00-00,1.0541347,6.0590672,1,1.0
25-085-21892-00-00,0.302391,5.680838,1,1.0
25-085-21894-00-00,1.2625577,6.0822706,1,1.0
25-085-21895-00-00,0.96020925,5.781678,1,1.0
25-085-21896-00-00,0.3784769,5.62159,1,1.0
25-085-21898-00-00,1.155634,5.5894036,1,1.0
25-085-21899-00-00,1.251347,5.876771,1,1.0
25-085-21900-00-00,6.0593014,9.74049,0,1.0
25-085-21901-00-00,3.9321039,9.378268,0,1.0
25-085-21903-00-00,6.199129,9.725633,0,1.0
25-085-21904-00-00,0.7851539,6.059801,1,1.0
25-085-21905-00-00,0.6516934,6.0214143,1,1.0
25-085-21906-00-00,0.7595338,6.088729,1,1.0
25-085-21907-00-00,1.3352599,6.130231,1,1.0
25-085-21908-00-00,5.1774135,9.624114,0,1.0
25-085-21910-00-00,0.30203024,5.989469,1,1.0
25-085-21912-00-00,-0.5469535,4.9765778,1,0.9567258524995615
25-085-21913-00-00,0.7528817,5.935804,1,1.0
25-085-21914-00-00,1.4574524,5.9459887,1,1.0
25-085-21915-00-00,1.3437073,6.017427,1,1.0
25-085-21916-00-00,1.2631925,6.0419383,1,1.0
25-085-21920-00-00,-0.090760946,5.5925,1,1.0
25-085-21923-00-00,1.0629264,5.8325624,1,1.0
25-085-21924-00-00,1.172789,5.6954837,1,1.0
25-085-21927-00-00,0.11439712,5.375244,1,1.0
25-085-21928-00-00,1.6061028,5.0273423,1,0.8057571452281357
25-085-21930-00-00,0.91563517,5.9371824,1,1.0
25-085-21931-00-00,0.29857314,5.634412,1,1.0
25-085-21932-00-00,0.6923741,5.7754555,1,1.0
25-085-21933-00-00,1.2239995,6.072581,1,1.0
25-085-21934-00-00,0.68484974,6.1992784,1,0.9658963118211379
25-085-21935-00-00,0.62831116,5.9546447,1,1.0
25-085-21936-00-00,0.742245,5.9830894,1,1.0
25-085-21938-00-00,1.2139481,5.690434,1,1.0
25-085-21939-00-00,1.8315195,5.7330832,1,0.7874516301241465
25-085-21940-00-00,1.232841,5.9967675,1,1.0
25-085-21941-00-00,0.35069752,5.8134108,1,1.0
25-085-21942-00-00,0.041014098,5.6374063,1,1.0
25-085-21943-00-00,-0.38023272,4.5215654,1,0.6552689516044847
25-085-21944-00-00,1.0699838,5.8479843,1,1.0
25-085-21949-00-00,1.3276912,6.053791,1,1.0
25-085-21950-00-00,3.002148,6.0087366,-1,0.0
25-085-21951-00-00,0.18318069,5.973528,1,1.0
25-085-21959-00-00,0.32937124,5.865341,1,1.0
25-085-21978-00-00,0.16652088,5.9264092,1,1.0
25-085-21982-00-00,-0.022705255,5.7947183,1,1.0
25-085-21987-00-00,-0.14374162,5.7791634,1,1.0
25-085-21988-00-00,-0.08807973,5.863666,1,1.0
25-085-21989-00-00,-0.32878363,5.8210883,1,0.6933651640453217
25-085-21990-00-00,0.12605816,5.9580464,1,1.0
25-085-21992-00-00,0.0015183067,5.810306,1,1.0
25-085-21993-00-00,0.03954492,5.933276,1,1.0
25-085-21994-00-00,-0.14200749,5.828243,1,1.0
25-085-21996-00-00,-0.83117735,5.373096,1,0.718751142179025
25-085-21997-00-00,-0.7473496,5.379171,1,0.6805422941439994
25-085-22000-00-00,0.012431728,5.876481,1,1.0
25-085-22001-00-00,0.026237445,5.919989,1,1.0
25-085-22002-00-00,0.14151867,5.8621426,1,1.0
25-085-22003-00-00,0.14816308,6.0484796,1,1.0
25-085-22004-00-00,0.14684851,6.043609,1,1.0
25-085-22006-00-00,0.076621,6.002402,1,1.0
25-085-22009-00-00,3.2109833,8.649987,0,1.0
25-085-22010-00-00,4.5021787,9.441758,0,1.0
25-085-22011-00-00,3.4008904,8.785911,0,1.0
25-085-22012-00-00,3.3654854,8.805204,0,1.0
25-085-22013-00-00,3.384492,8.769646,0,1.0
25-085-22024-00-00,4.6008053,9.351721,0,1.0
25-085-22025-00-00,4.626633,9.3089905,0,1.0
25-085-22026-00-00,4.553197,9.259938,0,0.9984486123232205
25-085-60004-00-00,-0.6857765,4.5850697,1,1.0
25-085-60006-00-00,-1.1850985,3.2473164,1,1.0
25-087-05134-00-00,5.524233,5.0182233,4,1.0
25-087-05135-00-00,5.5482516,4.9860544,4,1.0
25-087-05140-00-00,6.47246,4.989746,-1,0.0
25-087-05151-00-00,6.7500196,5.7056556,-1,0.0
25-087-05158-00-00,0.1963861,5.976176,1,1.0
25-087-05167-00-00,-1.3232872,3.9012318,1,1.0
25-087-05168-00-00,7.13609,9.379377,0,1.0
25-087-05169-00-00,-1.4342095,3.040899,1,1.0
25-087-05175-00-00,2.6490905,8.572812,0,1.0
25-087-05181-00-00,-1.5323547,3.0325878,1,1.0
25-087-05189-00-00,-0.7966009,2.5098822,1,1.0
25-087-05191-00-00,-1.2787544,4.7260222,1,1.0
25-087-05192-00-00,7.894136,9.156403,0,1.0
25-087-05202-00-00,-1.377534,5.046397,1,1.0
25-087-05251-00-00,6.865153,9.379245,0,0.9679012119699153
25-087-05254-00-00,6.009052,9.658532,0,1.0
25-087-05257-00-00,-1.0659437,2.942444,1,1.0
25-087-05280-00-00,-1.1873428,2.344057,1,1.0
25-087-05281-00-00,3.4414065,9.246659,0,1.0
25-087-05289-00-00,-1.65053,2.7259262,1,0.9069574486515981
25-087-05290-00-00,-0.98771924,3.4675882,1,1.0
25-087-05295-00-00,7.0908403,9.530845,0,1.0
25-087-05296-00-00,-1.001372,2.8889043,1,1.0
25-087-05302-00-00,-1.4021293,2.7719686,1,1.0
25-087-05315-00-00,2.901308,8.883406,0,0.8627760364487694
25-087-05318-00-00,-1.3552591,2.8059502,1,1.0
25-087-05321-00-00,5.8711624,9.651498,0,1.0
25-087-05322-00-00,-1.3944395,4.3782954,1,1.0
25-087-05326-00-00,-1.6554475,4.7749333,1,1.0
25-087-05327-00-00,3.4530795,9.317959,0,0.9852471745010336
25-087-05328-00-00,-1.2350322,2.6144516,1,1.0
25-087-05329-00-00,-1.6936804,3.3218849,1,0.940672882662716
25-087-05330-00-00,-1.0365977,3.531062,1,1.0
25-087-05360-00-00,-1.1982793,3.5024977,1,1.0
25-087-05376-00-00,-1.5715191,4.4098244,1,0.8995588919639866
25-087-05386-00-00,7.9778724,8.950149,0,1.0
25-087-05391-00-00,6.550308,9.674651,0,1.0
25-087-05402-00-00,-1.228275,4.6572995,1,1.0
25-087-05403-00-00,8.090976,8.78512,0,1.0
25-087-05404-00-00,-1.510921,5.05716,1,1.0
25-087-05408-00-00,2.9161446,8.835507,0,1.0
25-087-05409-00-00,0.3093269,3.306043,1,0.9996004439764965
25-087-05410-00-00,5.0772896,9.554955,0,1.0
25-087-05413-00-00,7.798609,6.4937057,3,1.0
25-087-05416-00-00,5.3305054,9.812413,0,1.0
25-087-05417-00-00,3.825276,9.392301,0,1.0
25-087-05527-00-00,-0.89932823,2.8062496,1,1.0
25-087-21005-00-00,7.1297054,7.5998344,2,1.0
25-087-21016-00-00,7.342969,6.07266,3,1.0
25-087-21050-00-00,6.0807624,9.500605,0,1.0
25-087-21069-00-00,7.8674464,8.780638,0,1.0
25-087-21147-00-00,6.707581,5.485583,-1,0.0
25-087-21149-00-00,0.3522271,5.15425,1,0.8790995889446982
25-087-21150-00-00,5.221127,6.427306,4,0.9095389681635261
25-087-21155-00-00,3.520857,6.2863035,4,1.0
25-087-21156-00-00,-1.3450048,3.1006613,1,1.0
25-087-21182-00-00,0.44227096,4.3128295,1,0.5467871455391099
25-087-21184-00-00,1.1119211,3.8898003,1,0.6320153644093762
25-087-21212-00-00,8.068401,8.722123,0,1.0
25-087-21216-00-00,5.3793263,9.704995,0,1.0
25-087-21217-00-00,5.110761,9.606462,0,1.0
25-087-21224-00-00,7.1339016,5.9081793,3,0.8997289024980684
25-087-21227-00-00,-0.8019498,3.170119,1,1.0
25-087-21229-00-00,6.2282596,4.4877806,-1,0.0
25-087-21231-00-00,5.630156,6.402817,4,0.8270759572611877
25-087-21238-00-00,-1.1283596,3.2001598,1,1.0
25-087-21249-00-00,-1.1001674,2.8477676,1,1.0
25-087-21258-00-00,-1.3449067,3.3017395,1,1.0
25-087-21259-00-00,-0.90969396,4.651736,1,1.0
25-087-21261-00-00,4.081932,9.459421,0,1.0
25-087-21264-00-00,-1.5496007,3.7948885,1,1.0
25-087-21265-00-00,-1.281021,3.8859615,1,1.0
25-087-21270-00-00,-0.95171607,4.2738357,1,1.0
25-087-21280-00-00,7.0970798,5.84273,3,0.6194642601994803
25-087-21282-00-00,-1.1833227,4.3650303,1,1.0
25-087-21283-00-00,6.704078,6.1806254,-1,0.0
25-087-21288-00-00,-0.1306039,5.133143,1,1.0
25-087-21289-00-00,-1.2322063,2.3849053,1,1.0
25-087-21291-00-00,-0.6904805,4.450393,1,1.0
25-087-21304-00-00,0.21915442,5.8617735,1,1.0
25-087-21305-00-00,3.5488899,9.208037,0,1.0
25-087-21306-00-00,-0.8811974,3.87439,1,0.9991822687510067
25-087-21307-00-00,-0.4027109,4.3575454,1,0.8874040352080803
25-087-21313-00-00,5.639491,5.3648477,4,0.9831995046944229
25-087-21314-00-00,5.3254952,9.618522,0,1.0
25-087-21326-00-00,5.5811496,9.416083,0,1.0
25-087-21330-00-00,-0.69141144,3.5500383,1,1.0
25-087-21336-00-00,1.7466584,2.742777,-1,0.0
25-087-21339-00-00,7.2669787,5.994386,3,1.0
25-087-21341-00-00,1.7327605,5.615823,1,0.8777217692889429
25-087-21344-00-00,-1.2385435,3.009061,1,1.0
25-087-21353-00-00,-1.2480073,3.2359588,1,1.0
25-087-21355-00-00,-0.036645714,4.7159853,1,0.7479709659255543
25-087-21360-00-00,-1.4064796,3.2257566,1,1.0
25-087-21365-00-00,-1.1219773,2.7115238,1,1.0
25-087-21366-00-00,3.077106,8.501277,0,1.0
25-087-21369-00-00,1.28797,5.3093815,1,0.743538668900256
25-087-21386-00-00,4.9345856,6.1051283,4,1.0
25-087-21388-00-00,7.4823294,6.2545877,3,1.0
25-087-21401-00-00,-0.9306573,3.6174722,1,1.0
25-087-21415-00-00,7.211117,5.790411,3,0.551904675849789
25-087-21416-00-00,4.384895,4.9426117,-1,0.0
25-087-21419-00-00,2.807496,6.1577525,-1,0.0
25-087-21433-00-00,5.9178395,4.9028,-1,0.0
25-087-21434-00-00,6.9678416,5.7823806,3,0.46543890254623865
25-087-21451-00-00,-0.5881568,3.0607939,1,1.0
25-087-21460-00-00,5.3646817,3.2911446,7,0.9145511208560991
25-087-21471-00-00,7.779223,6.46541,3,1.0
25-087-21473-00-00,0.96391815,5.010929,1,0.649017664347022
25-087-21479-00-00,7.5236773,6.459404,3,0.8151688195359615
25-087-21482-00-00,5.1700635,5.288649,4,1.0
25-087-21484-00-00,1.7914263,3.6817238,1,1.0
25-087-21498-00-00,4.275143,9.224602,0,1.0
25-087-21501-00-00,1.4917179,3.7710555,1,1.0
25-087-21507-00-00,3.6259813,9.054119,0,1.0
25-087-21509-00-00,5.0201774,5.710344,4,1.0
25-087-21520-00-00,6.11379,4.0097504,-1,0.0
25-087-21523-00-00,7.18943,5.970434,3,1.0
25-087-21527-00-00,7.518403,6.404928,3,0.8993955661588698
25-087-21529-00-00,6.360035,4.9565835,-1,0.0
25-087-21532-00-00,5.767067,4.1086907,-1,0.0
25-087-21536-00-00,5.625383,5.0105386,4,0.8552384628361952
25-087-21537-00-00,7.414536,6.3557515,3,0.728370876141422
25-087-21539-00-00,5.1229167,4.7227416,4,0.9059911223219228
25-087-21540-00-00,6.9070497,5.700976,3,0.5069682222979617
25-087-21548-00-00,7.767548,6.4294577,3,1.0
25-087-21550-00-00,7.3963327,6.2165604,3,1.0
25-087-21589-00-00,-0.99124414,2.4027524,1,1.0
25-087-21602-00-00,6.2233152,6.7099533,-1,0.0
25-087-21612-00-00,0.2840823,5.896195,1,1.0
25-087-21613-00-00,-0.71990013,3.512158,1,1.0
25-087-21622-00-00,3.3480887,9.267604,0,0.8447225829682596
25-087-21629-00-00,4.0751534,5.692319,-1,0.0
25-087-21635-00-00,5.8314147,5.5023317,-1,0.0
25-087-21648-00-00,5.2268796,4.9989915,4,1.0
25-087-21649-00-00,5.4650307,5.6362705,4,1.0
25-087-21651-00-00,5.4527626,2.9779527,-1,0.0
25-087-21653-00-00,7.7241592,6.734222,3,0.5194136397083599
25-087-21655-00-00,0.003784047,5.95226,1,1.0
25-087-21661-00-00,7.135256,7.3404627,-1,0.0
25-087-21711-00-00,7.2348785,6.068458,3,1.0
25-087-21730-00-00,5.5518813,6.0400233,4,0.9184229859615303
25-087-21731-00-00,7.1464276,7.3685913,2,0.5451332571039257
25-087-21732-00-00,4.2182975,6.553015,-1,0.0
25-087-21734-00-00,5.260674,6.3962655,4,0.9951959223324579
25-087-21736-00-00,5.607181,6.376158,4,0.8270759572611877
25-087-21738-00-00,2.864438,6.2408824,-1,0.0
25-087-21744-00-00,7.9984794,8.832579,0,1.0
25-087-21748-00-00,2.9030156,6.2031765,-1,0.0
25-087-21750-00-00,7.265979,9.257542,0,0.870247697425428
25-091-05008-00-00,7.9384193,9.119044,0,1.0
25-091-05029-00-00,0.4503641,3.4306965,1,1.0
25-091-05034-00-00,0.751228,4.3603573,1,0.6486744359268832
25-091-05036-00-00,6.347486,9.292765,0,1.0
25-091-05039-00-00,-0.16261645,4.8828487,1,0.9447316467700189
25-091-05059-00-00,5.7635036,9.537665,0,1.0
25-091-05065-00-00,4.0718474,9.404768,0,1.0
25-091-05069-00-00,-0.93816644,2.5698638,1,1.0
25-091-05073-00-00,7.288814,9.410408,0,1.0
25-091-05078-00-00,-1.0267072,2.5683446,1,1.0
25-091-05095-00-00,3.7050974,9.34224,0,1.0
25-091-05099-00-00,6.469004,9.715676,0,1.0
25-091-05100-00-00,7.890964,9.175968,0,1.0
25-091-05101-00-00,7.1866527,9.478812,0,1.0
25-091-05103-00-00,-1.2688602,2.4351397,1,1.0
25-091-05105-00-00,-1.0550988,2.6405737,1,1.0
25-091-05106-00-00,-1.094956,2.3372939,1,1.0
25-091-05109-00-00,-1.5540589,3.464134,1,1.0
25-091-05110-00-00,5.3118396,9.385418,0,1.0
25-091-05115-00-00,-2.0627787,3.3285787,1,0.7110853727563021
25-091-05119-00-00,-1.682859,3.8029118,1,0.9864540618323657
25-091-05120-00-00,2.8418677,8.718821,0,1.0
25-091-05124-00-00,-0.9841917,3.110864,1,1.0
25-091-05144-00-00,-0.5914839,3.547008,1,1.0
25-091-05149-00-00,-0.6041034,2.7431166,1,0.8474639893761174
25-091-05150-00-00,3.360452,9.251458,0,0.9008379176826063
25-091-05156-00-00,4.4854894,9.362631,0,1.0
25-091-05158-00-00,4.752116,9.498017,0,1.0
25-091-05162-00-00,-0.97398186,3.761732,1,1.0
25-091-05163-00-00,-0.9904177,2.3670948,1,1.0
25-091-05165-00-00,-1.1090498,2.8853672,1,1.0
25-091-05167-00-00,-0.5820891,2.6648617,1,0.7957305919176769
25-091-05170-00-00,2.6414976,8.605928,0,1.0
25-091-05173-00-00,0.9865657,3.2478678,1,1.0
25-091-05179-00-00,-0.79356265,2.5378048,1,1.0
25-091-05182-00-00,4.460811,3.6203256,-1,0.0
25-091-05184-00-00,-1.2262796,4.5038095,1,1.0
25-091-05186-00-00,0.9652944,3.330526,1,1.0
25-091-05192-00-00,1.2610652,3.1385953,1,1.0
25-091-05193-00-00,5.442498,4.22408,4,0.9118011972616007
25-091-05196-00-00,3.9485178,9.420365,0,1.0
25-091-05252-00-00,0.695606,3.0481205,1,0.8263711315711402
25-091-05257-00-00,-1.4059682,2.4387882,1,1.0
25-091-05262-00-00,0.94861203,3.1681745,1,1.0
25-091-05264-00-00,2.6379604,8.742834,0,0.9732759946613864
25-091-05265-00-00,4.3959155,9.414863,0,1.0
25-091-05267-00-00,7.8803477,9.15908,0,1.0
25-091-05275-00-00,0.21377274,3.7375283,1,1.0
25-091-05276-00-00,-0.7016963,3.5316157,1,1.0
25-091-05283-00-00,0.8020152,5.226655,1,0.8249420471009866
25-091-05286-00-00,-1.3049202,4.783959,1,1.0
25-091-05287-00-00,4.5595026,9.586441,0,1.0
25-091-05290-00-00,-1.7926934,3.6785874,1,0.7915037718114601
25-091-05291-00-00,0.62901735,3.0523088,1,0.7366905842143864
25-091-05309-00-00,-0.83586526,3.3491876,1,1.0
25-091-05310-00-00,7.907061,9.140666,0,1.0
25-091-05315-00-00,4.16997,9.558376,0,0.8339434278603532
25-091-05320-00-00,-1.0594443,2.4384923,1,1.0
25-091-07002-00-00,7.310088,9.319394,0,1.0
25-091-07008-00-00,6.1616077,9.21911,0,0.8830859102589408
25-091-21006-00-00,3.0145972,9.227204,0,0.5174652285019792
25-091-21017-00-00,-1.0340817,2.4472728,1,1.0
25-091-21040-00-00,7.6876264,8.869907,0,0.7565231663885225
25-091-21055-00-00,6.484532,9.730979,0,1.0
25-091-21056-00-00,-1.2079061,2.310041,1,1.0
25-091-21068-00-00,-0.38757718,3.2208047,1,1.0
25-091-21069-00-00,-0.8407003,2.37794,1,1.0
25-091-21075-00-00,5.1037426,2.160291,6,0.603516897733359
25-091-21077-00-00,5.3053308,2.3982258,6,0.8947734967884147
25-091-21082-00-00,-0.4071057,2.8627448,1,1.0
25-091-21085-00-00,1.5538641,4.8717246,1,0.8057571452281357
25-091-21088-00-00,-1.1822065,2.5265474,1,1.0
25-091-21091-00-00,-0.9726734,3.6304383,1,1.0
25-091-21094-00-00,-1.0896472,2.2901945,1,1.0
25-091-21095-00-00,-0.8899814,3.579437,1,1.0
25-091-21096-00-00,1.5052279,6.3247633,1,0.813475936215895
25-091-21101-00-00,-0.020734709,2.702141,1,0.4965135067074535
25-091-21105-00-00,5.080064,2.929785,-1,0.0
25-091-21106-00-00,-0.76295376,2.4064176,1,0.8623217635043089
25-091-21109-00-00,2.6980495,8.525369,0,1.0
25-091-21116-00-00,-1.085238,4.759959,1,1.0
25-091-21122-00-00,-0.22157566,4.1283746,1,0.8903157397974754
25-091-21126-00-00,-0.27271727,4.4016175,1,0.7768110229536004
25-091-21129-00-00,2.2435658,3.4372115,1,1.0
25-091-21135-00-00,5.208999,2.2054741,6,1.0
25-091-21140-00-00,5.1326118,2.4159734,6,0.7971345953003163
25-091-21149-00-00,-1.0660048,4.6228256,1,1.0
25-091-21154-00-00,-1.3303744,2.4797618,1,1.0
25-091-21155-00-00,-1.0699103,2.495593,1,1.0
25-091-21174-00-00,0.25504982,3.0615263,1,0.9806558613042586
25-091-21176-00-00,0.27323294,5.26865,1,1.0
25-091-21177-00-00,-1.0881081,5.2625594,1,0.8045957837205314
25-091-21184-00-00,-0.16691284,3.9340024,1,0.9260487288183747
25-091-21185-00-00,-1.2855799,3.3205423,1,1.0
25-091-21189-00-00,2.215494,3.0416303,1,0.5742597841944619
25-091-21192-00-00,6.3352065,9.493253,0,0.9123309111817053
25-091-21198-00-00,2.7379317,8.619087,0,1.0
25-091-21201-00-00,-0.3953756,4.953203,1,1.0
25-091-21204-00-00,3.6176941,9.362375,0,1.0
25-091-21210-00-00,1.6906146,3.8401492,1,1.0
25-091-21222-00-00,1.1712103,3.4878056,1,1.0
25-091-21228-00-00,0.14756344,5.256719,1,1.0
25-091-21229-00-00,1.378032,3.922976,1,0.9021335813981421
25-091-21230-00-00,-0.041463297,3.7248116,1,1.0
25-091-21236-00-00,-0.36757353,2.8407903,1,1.0
25-091-21244-00-00,0.68984544,4.8310747,1,0.6286268236488337
25-091-21246-00-00,1.8078943,3.154786,1,1.0
25-091-21254-00-00,5.072387,4.118997,-1,0.0
25-091-21257-00-00,-0.539884,4.2416377,1,0.922173194369792
25-091-21258-00-00,2.6010222,3.4391348,-1,0.0
25-091-21259-00-00,5.7056594,9.722428,0,1.0
25-091-21265-00-00,0.3616439,3.2626555,1,1.0
25-091-21267-00-00,-1.211103,5.033094,1,1.0
25-091-21269-00-00,-1.2220075,4.1303906,1,1.0
25-091-21270-00-00,-1.0930237,4.164973,1,1.0
25-091-21275-00-00,0.06662537,2.9055655,1,0.7267728754667832
25-091-21277-00-00,-0.96548855,4.4185247,1,1.0
25-091-21279-00-00,6.7753344,9.637723,0,0.8458281968967899
25-091-21280-00-00,-1.2663455,4.2553535,1,1.0
25-091-21288-00-00,2.275104,3.2877142,1,0.9615466530296757
25-091-21289-00-00,-1.166332,3.4977226,1,1.0
25-091-21293-00-00,0.53304654,3.0672688,1,0.8548422615125242
25-091-21295-00-00,3.9034545,9.282526,0,1.0
25-091-21297-00-00,5.28154,2.6538978,6,0.4815848380225972
25-091-21302-00-00,4.340224,9.261469,0,1.0
25-091-21304-00-00,6.0689306,9.566087,0,0.971635880479804
25-091-21307-00-00,2.8485827,8.455208,0,1.0
25-091-21311-00-00,0.05908701,3.3554533,1,1.0
25-091-21312-00-00,5.7529473,9.74698,0,1.0
25-091-21313-00-00,-0.96329784,3.1957264,1,1.0
25-091-21316-00-00,0.9901709,3.0056715,1,0.600603664681088
25-091-21327-00-00,-0.8375341,4.116785,1,0.8823663170591071
25-091-21333-00-00,4.943445,4.704023,-1,0.0
25-091-21337-00-00,-0.69852203,3.1287606,1,1.0
25-091-21338-00-00,-0.40509954,3.4650462,1,1.0
25-091-21342-00-00,4.8081665,9.635914,0,0.8929276821994211
25-091-21344-00-00,4.551936,9.420588,0,1.0
25-091-21345-00-00,-1.5518343,2.8445764,1,1.0
25-091-21348-00-00,0.932706,3.159571,1,1.0
25-091-21349-00-00,-1.2651168,2.4075394,1,1.0
25-091-21350-00-00,6.1009784,9.747707,0,1.0
25-091-21353-00-00,5.114444,2.2179308,6,0.6428535292239473
25-091-21354-00-00,2.6492379,8.768844,0,0.8245881192045821
25-091-21357-00-00,-1.3204936,5.0171,1,1.0
25-091-21358-00-00,-0.7638259,3.6364288,1,1.0
25-091-21361-00-00,2.9869921,8.413007,0,0.9740631721411596
25-091-21367-00-00,2.8692322,8.856595,0,0.9152073699308814
25-091-21369-00-00,6.9469714,9.5619955,0,1.0
25-091-21372-00-00,1.2641752,3.2093272,1,1.0
25-091-21374-00-00,-1.14791,4.6086154,1,1.0
25-091-21375-00-00,-0.08806136,3.6691697,1,1.0
25-091-21378-00-00,5.526084,9.801129,0,0.8683748097085413
25-091-21380-00-00,4.0065947,9.379975,0,1.0
25-091-21384-00-00,-0.53093845,3.3321598,1,1.0
25-091-21386-00-00,-0.32558846,2.8962917,1,1.0
25-091-21393-00-00,1.9389627,3.2594209,1,1.0
25-091-21409-00-00,-0.81986815,3.0937915,1,1.0
25-091-21412-00-00,4.5496807,9.427169,0,1.0
25-091-21421-00-00,-0.4244974,2.733447,1,0.8547914676875632
25-091-21423-00-00,1.7330477,3.5775225,1,1.0
25-091-21424-00-00,1.8364568,3.2107964,1,1.0
25-091-21427-00-00,2.2735782,3.1929092,1,0.9066066496418476
25-091-21429-00-00,-0.17112872,3.1225672,1,0.9854045353504491
25-091-21430-00-00,-0.6475275,2.684405,1,0.8581384723576831
25-091-21439-00-00,0.41876057,3.443582,1,1.0
25-091-21452-00-00,-0.98335564,2.5802739,1,1.0
25-091-21453-00-00,2.9576383,8.838117,0,1.0
25-091-21462-00-00,0.44367334,3.625913,1,0.9566753910339485
25-091-21473-00-00,3.3919168,8.852844,0,1.0
25-091-21478-00-00,-0.22563466,3.4741728,1,1.0
25-091-21485-00-00,3.4902322,9.0293045,0,1.0
25-091-21488-00-00,0.29225165,2.9546816,1,0.7954243986378478
25-091-21493-00-00,-1.0142746,2.4331586,1,1.0
25-091-21494-00-00,6.9872365,9.517348,0,1.0
25-091-21498-00-00,-0.9713818,3.0691829,1,1.0
25-091-21500-00-00,0.19879071,5.0240445,1,0.7594244980559157
25-091-21504-00-00,3.2624457,8.959511,0,1.0
25-091-21511-00-00,1.5848856,3.3409667,1,1.0
25-091-21514-00-00,-0.6485682,3.8065715,1,0.8883760838683146
25-091-21516-00-00,3.1088324,8.797699,0,1.0
25-091-21519-00-00,2.9014177,8.759847,0,1.0
25-091-21521-00-00,4.818603,3.6433582,-1,0.0
25-091-21527-00-00,-1.1553493,3.7931592,1,1.0
25-091-21528-00-00,-1.305589,2.9942641,1,1.0
25-091-21529-00-00,1.2521924,4.2673635,1,0.6760330759847353
25-091-21532-00-00,-1.155383,4.049656,1,1.0
25-091-21534-00-00,0.93403757,3.8145642,1,0.7116471976033697
25-091-21536-00-00,1.9373171,3.9388278,1,1.0
25-091-21537-00-00,-1.532638,3.376271,1,1.0
25-091-21543-00-00,2.6833947,8.672027,0,1.0
25-091-21546-00-00,1.0423514,4.669591,1,0.5888548621699561
25-091-21547-00-00,1.0517763,5.7973876,1,1.0
25-091-21548-00-00,-0.26755396,2.6782475,1,0.6350754207365464
25-091-21549-00-00,-0.6394471,5.0001354,1,0.762096427336123
25-091-21550-00-00,4.7485213,9.454035,0,1.0
25-091-21553-00-00,1.415306,4.314918,1,0.7794704359949296
25-091-21555-00-00,6.1883254,9.562005,0,0.9971181113920731
25-091-21558-00-00,-0.82556546,4.9343405,1,0.8759508779434103
25-091-21560-00-00,1.3647835,3.2479918,1,1.0
25-091-21564-00-00,0.13508789,3.4030764,1,0.9733334651626891
25-091-21565-00-00,0.4051766,4.637492,1,0.8090689587892123
25-091-21567-00-00,0.7311333,4.95656,1,0.6164365529420833
25-091-21570-00-00,3.4373765,8.968172,0,1.0
25-091-21576-00-00,0.6480064,4.5136695,1,0.5389758188373461
25-091-21577-00-00,5.109056,9.498621,0,1.0
25-091-21579-00-00,3.7234497,8.928855,0,0.9042490145900589
25-091-21580-00-00,5.2296267,6.7859497,-1,0.0
25-091-21592-00-00,-1.0072222,3.5177495,1,1.0
25-091-21598-00-00,0.76660526,5.5720506,1,1.0
25-091-21602-00-00,3.7991588,9.071056,0,1.0
25-091-21604-00-00,0.12948571,3.5356839,1,0.9513342508236428
25-091-21610-00-00,-0.5618237,2.9808757,1,1.0
25-091-21612-00-00,5.2910357,2.6311655,6,0.5378483644518575
25-091-21613-00-00,0.6309884,5.5627227,1,1.0
25-091-21615-00-00,0.24705072,5.1971765,1,0.9103592611582288
25-091-21623-00-00,-0.05346752,4.990355,1,1.0
25-091-21624-00-00,2.1889193,5.4393835,-1,0.0
25-091-21625-00-00,3.6694543,5.456256,-1,0.0
25-091-21630-00-00,-1.0025113,4.704754,1,1.0
25-091-21631-00-00,3.7609477,8.995959,0,1.0
25-091-21634-00-00,-1.1873804,2.4059467,1,1.0
25-091-21638-00-00,1.9382998,3.3096752,1,1.0
25-091-21641-00-00,-1.2322576,2.448192,1,1.0
25-091-21645-00-00,-0.009432972,3.4466178,1,0.8640014335516114
25-091-21647-00-00,4.027592,6.7556553,-1,0.0
25-091-21657-00-00,-0.17359847,4.8713784,1,0.9033769868009981
25-091-21661-00-00,3.3568716,8.879096,0,1.0
