well_name,x,y,cluster,prob
25-091-05315-00-00,8.757197,5.4433436,2,0.6919104437006773
25-091-05320-00-00,11.207567,9.17712,2,1.0
25-091-07002-00-00,4.8789487,1.6899076,0,1.0
25-091-07008-00-00,5.5768623,2.1092756,0,1.0
25-091-21006-00-00,8.335356,3.6532521,0,1.0
25-091-21017-00-00,11.362074,9.255003,2,1.0
25-091-21055-00-00,5.7779727,1.7252651,0,1.0
25-091-21056-00-00,11.224892,9.192893,2,1.0
25-091-21068-00-00,10.302382,8.461834,2,0.966590895419067
25-091-21069-00-00,10.848254,9.043362,2,0.9870728726042978
25-091-21075-00-00,4.4248877,8.825228,1,1.0
25-091-21077-00-00,4.53745,8.441549,1,1.0
25-091-21082-00-00,10.390709,8.888294,2,0.877085273100879
25-091-21085-00-00,8.287645,7.164324,2,1.0
25-091-21101-00-00,9.756797,8.696592,2,0.6086285556026115
25-091-21105-00-00,4.958532,8.112537,-1,0.0
25-091-21106-00-00,11.144404,9.24896,2,1.0
25-091-21116-00-00,10.921437,7.304825,2,1.0
25-091-21126-00-00,10.21477,7.632617,2,0.7448454859956872
25-091-21149-00-00,10.995857,7.466913,2,1.0
25-091-21155-00-00,11.268014,9.11937,2,1.0
25-091-21176-00-00,9.841582,7.2316556,2,0.7283097092420382
25-091-21177-00-00,10.282921,6.3731194,2,1.0
25-091-21184-00-00,10.486271,8.138944,2,1.0
25-091-21189-00-00,4.961455,8.5415,-1,0.0
25-091-21192-00-00,5.7835608,1.9569029,0,1.0
25-091-21198-00-00,8.670326,4.447878,0,0.9878569220945075
25-091-21204-00-00,7.9748726,3.3858488,0,1.0
25-091-21222-00-00,9.295331,8.305994,2,0.8959385804555843
25-091-21236-00-00,10.539501,8.866738,2,1.0
25-091-21244-00-00,9.04182,7.1398735,2,0.5949398241095322
25-091-21254-00-00,4.9702096,6.9187994,1,1.0
25-091-21257-00-00,10.685134,7.730326,2,0.9406088070413494
25-091-21267-00-00,10.756952,6.6785717,2,1.0
25-091-21275-00-00,9.919211,8.811569,-1,0.0
25-091-21288-00-00,8.093637,8.380261,2,0.8793483398169433
25-091-21289-00-00,11.127974,8.065308,2,1.0
25-091-21293-00-00,9.598442,8.582788,2,0.7934796804378635
25-091-21307-00-00,9.490981,5.650637,2,0.7868910069434738
25-091-21316-00-00,8.758724,8.539518,2,1.0
25-091-21327-00-00,10.927894,7.6246424,2,1.0
25-091-21338-00-00,10.463948,8.183681,2,1.0
25-091-21344-00-00,7.296404,2.682169,0,1.0
25-091-21348-00-00,8.3495245,9.61391,-1,0.0
25-091-21349-00-00,11.453794,9.211744,2,1.0
25-091-21350-00-00,5.8371525,1.7140402,0,1.0
25-091-21354-00-00,8.553642,3.8411417,0,1.0
25-091-21358-00-00,10.845365,8.35849,2,1.0
25-091-21361-00-00,8.579529,4.5702133,0,0.900795734730444
25-091-21367-00-00,8.47705,3.6959925,0,1.0
25-091-21374-00-00,11.107667,6.9273643,2,1.0
25-091-21375-00-00,9.700392,8.097541,2,1.0
25-091-21378-00-00,6.2695236,1.9408545,0,1.0
25-091-21380-00-00,7.6496844,2.949948,0,1.0
25-091-21384-00-00,10.583302,8.651538,2,1.0
25-091-21393-00-00,8.232314,8.570097,2,0.7686414623140856
25-091-21409-00-00,11.076328,8.880232,2,1.0
25-091-21412-00-00,7.0089865,2.7557724,0,1.0
25-091-21424-00-00,8.527801,8.390487,2,1.0
25-091-21427-00-00,4.8079576,8.253186,1,0.9163809958360419
25-091-21429-00-00,10.4653845,8.614003,2,0.9774629047120671
25-091-21430-00-00,10.917136,8.994171,2,1.0
25-091-21452-00-00,11.204182,9.061347,2,1.0
25-091-21453-00-00,8.183204,3.6123636,0,1.0
25-091-21462-00-00,9.971861,8.109273,2,1.0
25-091-21473-00-00,7.8685956,3.4233074,0,1.0
25-091-21478-00-00,10.202898,8.14651,2,1.0
25-091-21488-00-00,9.65367,8.745338,2,0.6167216964968671
25-091-21493-00-00,11.459465,9.172698,2,1.0
25-091-21494-00-00,5.5261626,1.9904517,0,1.0
25-091-21498-00-00,10.940589,8.76966,2,1.0
25-091-21500-00-00,10.018145,7.8501863,2,0.9905731600483575
25-091-21504-00-00,7.9943027,3.5644245,0,1.0
25-091-21514-00-00,10.825517,7.953573,2,1.0
25-091-21516-00-00,8.234042,3.761736,0,1.0
25-091-21519-00-00,8.671934,4.1475954,0,1.0
25-091-21521-00-00,4.8475137,8.153822,1,0.7128820165639749
25-091-21527-00-00,11.111589,7.891634,2,1.0
25-091-21528-00-00,11.317726,8.895023,2,1.0
25-091-21529-00-00,8.944972,6.8361697,-1,0.0
25-091-21532-00-00,11.146579,7.7569113,2,1.0
25-091-21534-00-00,8.916726,7.851875,2,0.7859549346899618
25-091-21536-00-00,8.203125,7.9739084,2,1.0
25-091-21546-00-00,8.901796,6.931514,-1,0.0
25-091-21547-00-00,9.124273,5.5185037,2,0.7369968207802003
25-091-21549-00-00,10.56779,6.7873335,2,0.9251442475563019
25-091-21550-00-00,6.775083,2.414866,0,1.0
25-091-21558-00-00,10.826698,6.9222775,2,1.0
25-091-21560-00-00,8.8045225,8.657383,2,1.0
25-091-21565-00-00,10.260366,6.8124866,2,0.8871658413860286
25-091-21570-00-00,7.765359,3.2046027,0,1.0
25-091-21576-00-00,9.193756,7.37291,2,0.6119302026165546
25-091-21577-00-00,6.750038,2.3282056,0,1.0
25-091-21580-00-00,5.5523562,4.9226813,1,1.0
25-091-21592-00-00,11.141526,8.135695,2,1.0
25-091-21598-00-00,9.278216,6.146407,2,1.0
25-091-21602-00-00,7.5271225,3.096403,0,1.0
25-091-21604-00-00,10.080405,7.889174,2,1.0
25-091-21613-00-00,9.289278,6.121067,2,1.0
25-091-21623-00-00,10.1649,7.4320736,2,0.7276509953318212
25-091-21625-00-00,7.0058103,5.9768543,-1,0.0
25-091-21630-00-00,11.063915,7.089529,2,1.0
25-091-21631-00-00,7.690156,3.4469693,0,1.0
25-091-21638-00-00,8.207658,8.282082,2,1.0
25-091-21647-00-00,6.38572,4.7983556,1,0.7202162973494345
25-091-21662-00-00,7.1213517,2.8145576,0,1.0
25-091-21664-00-00,11.100439,8.621269,2,1.0
25-091-21670-00-00,8.301287,8.390055,2,1.0
25-091-21675-00-00,10.827694,7.1378856,2,1.0
25-091-21676-00-00,9.829769,6.139455,2,1.0
25-091-21689-00-00,9.504405,5.9021835,2,1.0
25-091-21691-00-00,7.0081725,4.982035,1,0.689330237129139
25-091-21698-00-00,4.2545824,1.6587691,0,1.0
25-091-21704-00-00,11.114568,9.078516,2,1.0
25-091-21708-00-00,8.664972,7.660937,2,1.0
25-091-21709-00-00,10.932648,7.68167,2,1.0
25-091-21711-00-00,10.00043,7.0669117,2,0.7160065987968453
25-091-21712-00-00,10.621584,8.4642315,2,0.9605067473345221
25-091-21714-00-00,4.234807,7.101536,1,1.0
25-091-21715-00-00,10.0512085,8.168675,2,1.0
25-091-21716-00-00,8.354237,6.116572,2,0.9752129965821568
25-091-21720-00-00,10.269796,6.242928,2,1.0
25-091-21723-00-00,7.093487,5.834273,1,0.7664507676573153
25-091-21724-00-00,5.7458797,4.8633766,1,1.0
25-091-21732-00-00,9.029757,6.548533,2,0.6233707284298703
25-091-21734-00-00,10.603319,8.506139,2,0.9003580592694024
25-091-21738-00-00,6.802042,5.493646,1,1.0
25-091-21739-00-00,9.4356985,5.767229,2,1.0
25-091-21752-00-00,10.0618925,8.231423,2,1.0
25-091-21763-00-00,9.267428,6.2185073,2,1.0
25-091-21768-00-00,10.919206,7.195691,2,1.0
25-091-21774-00-00,11.456811,9.076788,2,1.0
25-091-21776-00-00,5.8125057,6.679397,-1,0.0
25-091-21777-00-00,11.501248,8.453506,2,1.0
25-091-21782-00-00,9.5914755,8.43547,2,0.9551625062407777
25-091-21784-00-00,11.297979,7.5111732,2,1.0
25-091-21785-00-00,11.119066,7.3384876,2,1.0
25-091-21789-00-00,7.534457,3.1275792,0,1.0
25-091-21790-00-00,11.134805,7.1155167,2,1.0
25-091-21792-00-00,11.408788,8.468994,2,1.0
25-091-21793-00-00,10.811994,7.3698754,2,1.0
25-091-21796-00-00,11.1144905,7.163659,2,1.0
25-091-21814-00-00,9.304916,5.602125,2,0.8718219142186602
25-091-21825-00-00,9.666295,6.0392137,2,1.0
25-091-21826-00-00,11.034048,7.115981,2,1.0
25-091-21829-00-00,6.1399593,1.8800585,0,1.0
25-091-21830-00-00,11.07667,8.791275,2,1.0
25-091-21844-00-00,9.7258215,6.2090945,2,1.0
25-091-21857-00-00,8.812831,6.074421,2,1.0
25-091-21858-00-00,9.976011,5.989894,2,1.0
25-091-21859-00-00,8.854302,4.989299,-1,0.0
25-091-21864-00-00,3.4957604,3.3994725,1,1.0
25-091-21869-00-00,7.68091,3.6068118,0,0.832222240987483
25-091-21874-00-00,9.451626,5.880654,2,1.0
25-091-21876-00-00,4.1913357,1.7144854,0,1.0
25-091-21878-00-00,4.403247,1.5611789,0,1.0
25-091-21880-00-00,5.7236643,5.571392,1,0.9957184744395802
25-091-21883-00-00,6.43343,2.1418352,0,1.0
25-091-21884-00-00,6.9006658,2.3751528,0,1.0
25-091-21888-00-00,3.774593,3.2398593,1,1.0
25-091-21889-00-00,7.536921,3.151382,0,1.0
25-091-21890-00-00,7.314526,2.9746954,0,1.0
25-091-21900-00-00,6.3864427,1.9997863,0,1.0
25-091-21901-00-00,5.9522057,2.1693237,0,1.0
25-091-21905-00-00,5.2008667,1.6078821,0,1.0
25-091-21910-00-00,9.994796,6.4758735,2,0.8259139325581271
25-091-21911-00-00,6.638982,2.3798072,0,1.0
25-091-21912-00-00,7.223309,5.356163,1,1.0
25-091-21913-00-00,9.946457,6.574861,2,0.8021669583652482
25-091-21914-00-00,9.980595,6.289883,2,1.0
25-091-21920-00-00,8.8537245,5.4695425,2,0.7651835460151825
25-091-21921-00-00,9.88149,6.0262947,2,1.0
25-091-21922-00-00,10.100125,6.276448,2,1.0
25-091-21923-00-00,5.9647336,5.476628,1,1.0
25-091-21927-00-00,4.433064,1.5123903,0,1.0
25-091-21928-00-00,10.0617075,5.9850507,2,1.0
25-091-21929-00-00,8.865103,5.8885474,2,1.0
25-091-21933-00-00,10.260445,6.285803,2,1.0
25-091-21942-00-00,4.7772593,8.416593,1,0.9678030708825447
25-091-21945-00-00,8.444952,5.759767,2,1.0
25-091-21946-00-00,6.2668657,2.588644,0,0.6174636249341879
25-095-05167-00-00,3.9462223,3.061492,1,1.0
25-095-21001-00-00,3.9821718,3.1176739,1,1.0
25-095-21150-00-00,4.2995887,3.2913532,1,1.0
25-095-21265-00-00,4.7946844,1.5217205,0,1.0
25-095-21275-00-00,10.028802,7.4005284,2,0.6906220409729047
25-095-21279-00-00,8.258293,3.7997155,0,1.0
25-095-21283-00-00,6.548325,2.2104034,0,1.0
25-099-05056-00-00,10.931151,6.70551,2,1.0
25-099-05072-00-00,8.543421,8.157101,2,1.0
25-099-05141-00-00,5.4265203,7.502882,1,0.7594409175860414
25-099-05170-00-00,4.0126104,2.9954567,1,1.0
25-099-05204-00-00,5.074111,5.4361444,1,1.0
25-099-05205-00-00,5.133796,5.2153068,1,1.0
25-099-05218-00-00,11.41872,9.190144,2,1.0
25-099-05221-00-00,11.578698,8.558205,2,1.0
25-099-05225-00-00,11.050697,8.360715,2,1.0
25-099-05226-00-00,11.600243,8.530488,2,1.0
25-099-05227-00-00,11.102729,7.668416,2,1.0
25-099-05234-00-00,11.156434,7.734578,2,1.0
25-099-05236-00-00,11.529676,9.023056,2,1.0
25-099-05239-00-00,11.323197,9.046943,2,1.0
25-099-05245-00-00,11.569273,9.076728,2,1.0
25-099-05247-00-00,11.532915,8.814654,2,1.0
25-099-05253-00-00,11.4126425,9.281679,2,1.0
25-099-05263-00-00,11.530979,8.868457,2,1.0
25-099-05269-00-00,11.200239,9.103324,2,1.0
25-099-05270-00-00,11.211682,7.5233984,2,1.0
25-099-05278-00-00,4.4821806,7.722651,1,1.0
25-099-05279-00-00,4.5085306,7.8527603,1,1.0
25-099-05286-00-00,6.88665,5.3102946,1,1.0
25-099-05296-00-00,11.17059,7.681159,2,1.0
25-099-05306-00-00,8.774999,4.291626,0,1.0
25-099-05308-00-00,8.776789,4.279158,0,0.9936574903905883
25-099-05310-00-00,6.509473,2.1553278,0,1.0
25-099-05311-00-00,11.496013,9.106254,2,1.0
25-099-05317-00-00,11.211092,7.357495,2,1.0
25-099-05320-00-00,8.68939,4.168902,0,1.0
25-099-05341-00-00,8.439275,8.276373,2,1.0
25-099-05357-00-00,8.226967,7.2200646,2,1.0
25-099-05363-00-00,7.7792077,2.885198,0,1.0
25-099-05364-00-00,4.438774,8.001098,1,1.0
25-099-05366-00-00,9.189384,5.81624,2,1.0
25-099-05390-00-00,9.6361685,8.080485,2,1.0
25-099-05394-00-00,8.801755,8.236881,2,1.0
25-099-05401-00-00,10.715273,8.160672,2,1.0
25-099-05405-00-00,6.192529,2.2838886,0,0.9468473936745722
25-099-05409-00-00,3.6875699,3.2325053,1,1.0
25-099-05411-00-00,5.34591,2.035986,0,1.0
25-099-05412-00-00,4.9429245,5.6843815,1,1.0
25-099-05414-00-00,4.655252,8.684477,1,1.0
25-099-05416-00-00,4.61485,8.677204,1,1.0
25-099-05417-00-00,5.2307954,6.411974,1,0.9211064186453222
25-099-07006-00-00,5.099766,4.861744,1,1.0
25-099-08012-00-00,8.679723,5.0606666,-1,0.0
25-099-08022-00-00,11.6085005,9.073253,2,1.0
25-099-21019-00-00,4.203878,3.0052729,1,1.0
25-099-21035-00-00,10.045169,8.033582,2,1.0
25-099-21056-00-00,4.5327783,6.527637,1,1.0
25-099-21057-00-00,8.823622,8.59761,2,1.0
25-099-21060-00-00,5.6754727,2.8923895,-1,0.0
25-099-21068-00-00,8.598917,8.1879015,2,1.0
25-099-21074-00-00,8.578282,7.4315352,2,0.8721003656484617
25-099-21085-00-00,4.5832467,8.288697,1,1.0
25-099-21086-00-00,8.284867,8.309468,2,1.0
25-099-21087-00-00,4.738862,5.2498507,1,1.0
25-099-21094-00-00,4.512405,7.734784,1,1.0
25-099-21099-00-00,4.325808,7.507138,1,1.0
25-099-21100-00-00,4.38757,5.132393,1,0.8177707145968582
25-099-21103-00-00,8.433972,6.038284,2,1.0
25-099-21105-00-00,4.4936943,7.738547,1,1.0
25-099-21107-00-00,3.9746008,6.921815,1,1.0
25-099-21115-00-00,4.582909,6.3087015,1,1.0
25-099-21121-00-00,4.63582,8.670931,1,1.0
25-099-21123-00-00,8.855447,8.497681,2,1.0
25-099-21124-00-00,5.868976,5.597726,1,0.9838251040657906
25-099-21139-00-00,11.152357,8.863143,2,1.0
25-099-21148-00-00,4.264262,3.057728,1,1.0
25-099-21155-00-00,4.4236875,8.481983,1,1.0
25-099-21167-00-00,8.298336,8.338963,2,1.0
25-099-21170-00-00,4.6614084,8.671798,1,1.0
25-099-21171-00-00,8.3762865,8.379538,2,1.0
25-099-21212-00-00,4.4391546,8.20777,1,1.0
25-099-21216-00-00,3.5556052,3.4248588,1,1.0
25-099-21221-00-00,4.664858,5.8404765,1,1.0
25-099-21223-00-00,4.4176826,8.158545,1,1.0
25-099-21225-00-00,3.8091326,3.3393772,1,1.0
25-099-21228-00-00,7.820982,3.0982342,0,1.0
25-099-21230-00-00,9.135709,5.9762955,2,1.0
25-099-21235-00-00,4.3130703,8.154154,1,1.0
25-099-21238-00-00,8.255202,8.341764,2,1.0
25-099-21257-00-00,4.4032445,7.5043707,1,1.0
25-099-21258-00-00,4.4123673,7.534023,1,1.0
25-099-21259-00-00,4.4386206,7.400459,1,1.0
25-099-21260-00-00,4.449988,7.1340137,1,1.0
25-099-21267-00-00,4.6321588,8.694826,1,1.0
25-099-21270-00-00,4.117683,6.935272,1,1.0
25-099-21277-00-00,4.5213604,6.697643,1,1.0
25-099-21281-00-00,4.7196665,5.264407,1,1.0
25-099-21304-00-00,5.0622835,2.0607305,0,0.7499402843759834
25-099-21312-00-00,3.895523,3.9828873,1,1.0
25-099-21313-00-00,4.5859475,7.2192845,1,1.0
25-099-60005-00-00,8.696581,7.761464,2,1.0
25-099-60014-00-00,8.831157,8.467432,2,1.0
25-099-60016-00-00,8.785593,8.638644,2,1.0
25-101-05005-00-00,4.403275,7.695421,1,1.0
25-101-05006-00-00,11.138212,8.560741,2,1.0
25-101-05352-00-00,4.9372416,1.5013106,0,1.0
25-101-05376-00-00,11.360579,7.3490787,2,1.0
25-101-05390-00-00,3.7146418,3.8212864,1,1.0
25-101-05401-00-00,7.9225006,3.490497,0,1.0
25-101-05407-00-00,3.817837,3.5925677,1,1.0
25-101-05429-00-00,10.922327,6.7086415,2,1.0
25-101-05438-00-00,10.853022,6.5791965,2,1.0
25-101-05439-00-00,10.939806,6.6923375,2,1.0
25-101-05452-00-00,5.077329,4.423742,1,1.0
25-101-05454-00-00,6.6467805,5.5489416,1,1.0
25-101-05510-00-00,4.4030147,8.306422,1,1.0
25-101-05525-00-00,3.5858524,3.4482346,1,1.0
25-101-05546-00-00,4.629414,3.6372359,1,0.8716757228162841
25-101-05585-00-00,7.389755,3.0989556,0,1.0
25-101-05600-00-00,7.791148,3.3572636,0,1.0
25-101-05649-00-00,6.196639,2.3053963,0,0.8860431663592263
25-101-05659-00-00,4.430722,4.4730115,1,1.0
25-101-05667-00-00,5.0006046,2.4539795,0,0.526095867987505
25-101-05710-00-00,4.1862216,3.0887866,1,1.0
25-101-05715-00-00,3.7176259,3.4411783,1,1.0
25-101-05728-00-00,3.7171216,3.4251642,1,1.0
25-101-05734-00-00,3.6176717,3.3925982,1,1.0
25-101-05736-00-00,8.094632,7.9955583,2,1.0
25-101-05737-00-00,5.0469437,2.4381158,0,0.5712518396739333
25-101-05738-00-00,4.5584035,3.2762127,1,1.0
25-101-05742-00-00,7.3185015,3.2110155,0,1.0
25-101-05744-00-00,3.4998457,3.4777796,1,1.0
25-101-05754-00-00,5.0328884,4.516515,1,1.0
25-101-05755-00-00,5.536293,2.030528,0,1.0
25-101-05758-00-00,8.1437845,7.338798,2,1.0
25-101-05759-00-00,10.339215,6.372165,2,1.0
25-101-05760-00-00,6.481867,5.3544793,1,1.0
25-101-05761-00-00,4.9064655,6.9634314,1,1.0
25-101-05764-00-00,8.109595,7.509053,2,0.9959346131886855
25-101-05779-00-00,8.236908,7.6706905,2,1.0
25-101-05784-00-00,8.345412,8.183565,2,1.0
25-101-05788-00-00,10.175113,6.9127674,2,0.8294138652512945
25-101-05790-00-00,5.1132207,7.270414,1,0.9394173936793245
25-101-05791-00-00,5.2313194,7.275599,1,0.7517346632015182
25-101-05793-00-00,7.910501,4.0447373,0,0.6373024907461032
25-101-05796-00-00,9.295417,7.951515,2,0.8088819748390159
25-101-05803-00-00,5.0054407,7.5828047,-1,0.0
25-101-05806-00-00,8.840455,8.55523,2,1.0
25-101-05818-00-00,9.844707,6.4764667,2,0.9000856328100305
25-101-05824-00-00,5.309731,2.1849082,0,0.9258986878717568
25-101-05849-00-00,4.204453,7.6845646,1,1.0
25-101-05850-00-00,4.6883583,7.326617,1,1.0
25-101-05869-00-00,3.4957938,3.446062,1,1.0
25-101-05872-00-00,8.146604,7.8733935,2,1.0
25-101-05873-00-00,4.2825165,7.809112,1,1.0
25-101-05874-00-00,8.069942,7.448492,2,0.973880558887286
25-101-05878-00-00,10.740122,7.965008,2,1.0
25-101-05891-00-00,4.1697397,7.6963453,1,1.0
25-101-05910-00-00,11.375398,9.262317,2,1.0
25-101-05912-00-00,3.923701,7.9724455,-1,0.0
25-101-05923-00-00,3.763136,3.817649,1,1.0
25-101-05925-00-00,4.3523364,7.658658,1,1.0
25-101-05931-00-00,4.513302,7.4926076,1,1.0
25-101-05933-00-00,4.5609636,4.7179217,1,0.9457193339867698
25-101-05950-00-00,4.477992,1.7277044,0,1.0
25-101-05958-00-00,5.306057,7.3253865,1,0.9394173936793245
25-101-05963-00-00,6.435911,2.2035453,0,1.0
25-101-05972-00-00,4.4548306,7.335912,1,1.0
25-101-05975-00-00,8.3685055,6.47142,2,0.6365718070390853
25-101-05980-00-00,4.6196504,1.488589,0,1.0
25-101-05984-00-00,8.35944,6.090413,2,0.9158491277208981
25-101-05986-00-00,3.8001258,3.8360605,1,1.0
25-101-05990-00-00,6.6057405,6.0004406,1,0.7442271545914879
25-101-05993-00-00,8.180518,7.999643,2,1.0
25-101-06000-00-00,3.9165866,7.971454,-1,0.0
25-101-06004-00-00,7.6699104,3.0794544,0,1.0
25-101-06009-00-00,7.2784967,6.99216,-1,0.0
25-101-06015-00-00,8.090052,7.2725167,2,0.8151281793171012
25-101-06019-00-00,8.105028,6.34471,2,0.7006839563561965
25-101-06020-00-00,9.834298,8.032387,2,1.0
25-101-06025-00-00,7.800863,6.5657406,-1,0.0
25-101-06030-00-00,7.6224265,3.168958,0,1.0
25-101-06038-00-00,7.153797,6.5336747,-1,0.0
25-101-06039-00-00,9.113731,5.7670403,2,1.0
25-101-06040-00-00,8.018084,6.097672,1,0.726209053668096
25-101-06060-00-00,8.487278,4.01338,0,1.0
25-101-06061-00-00,3.7673497,3.2519677,1,1.0
25-101-06068-00-00,5.415858,2.5779264,0,0.6748226923881433
25-101-06069-00-00,6.530174,2.1405718,0,1.0
25-101-06077-00-00,6.68707,5.303051,1,1.0
25-101-06079-00-00,10.810557,7.066449,2,1.0
25-101-06087-00-00,8.576875,4.098695,0,1.0
25-101-06097-00-00,7.6861053,6.9303617,-1,0.0
25-101-06099-00-00,3.969415,3.0663598,1,1.0
25-101-06103-00-00,8.373657,8.762698,2,1.0
25-101-06113-00-00,8.306794,7.6813893,2,1.0
25-101-06118-00-00,7.3869605,6.208372,-1,0.0
25-101-06130-00-00,8.8143215,6.094018,2,1.0
25-101-06137-00-00,8.292463,7.311301,2,1.0
25-101-06159-00-00,5.527575,2.125128,0,1.0
25-101-06162-00-00,4.4129786,7.826802,1,1.0
25-101-06170-00-00,8.363115,7.5433564,2,0.85276469935109
25-101-06171-00-00,7.442009,2.9355342,0,1.0
25-101-06172-00-00,7.032216,5.673892,1,0.9290287279487933
25-101-06181-00-00,8.182502,3.4752533,0,1.0
25-101-06186-00-00,7.7872305,6.695157,-1,0.0
25-101-06191-00-00,9.480915,8.085482,2,1.0
25-101-06197-00-00,4.164363,5.1295123,-1,0.0
25-101-06203-00-00,7.6969113,2.9118142,0,1.0
25-101-06216-00-00,7.653318,7.635213,-1,0.0
25-101-06217-00-00,5.999486,2.2309237,0,1.0
25-101-06220-00-00,8.382004,3.9847198,0,1.0
25-101-06232-00-00,5.2760825,1.9214842,0,0.9640032677133515
25-101-06237-00-00,3.5642264,3.3329422,1,1.0
25-101-06241-00-00,7.112955,6.6225367,-1,0.0
25-101-06250-00-00,6.447572,2.4799864,0,1.0
25-101-06253-00-00,3.9120233,7.963456,-1,0.0
25-101-06254-00-00,6.448093,2.29368,0,1.0
25-101-06268-00-00,5.1695485,7.3474126,1,0.8478455117658562
25-101-06269-00-00,8.426787,4.0494804,0,1.0
25-101-06271-00-00,10.584084,7.3392444,2,0.9944854164623026
25-101-06278-00-00,6.615445,2.1823218,0,1.0
25-101-06282-00-00,7.0903897,2.8940804,0,1.0
25-101-06291-00-00,3.898784,7.9884605,-1,0.0
25-101-06294-00-00,8.047212,3.2700634,0,1.0
25-101-06297-00-00,3.6176224,3.0282197,1,0.7743605358986547
25-101-06298-00-00,8.328942,3.950255,0,1.0
25-101-06300-00-00,3.7896295,3.2675445,1,1.0
25-101-06304-00-00,7.1157002,2.366351,0,0.7127917842906294
25-101-06307-00-00,6.818617,2.4922519,0,1.0
25-101-06309-00-00,4.569495,8.029792,1,1.0
25-101-06310-00-00,3.4995742,3.4178922,1,1.0
25-101-06320-00-00,4.380772,1.9497225,0,0.9281096931137423
25-101-06322-00-00,10.4520035,8.182046,2,1.0
25-101-06324-00-00,7.469031,2.9570003,0,1.0
25-101-06325-00-00,10.412479,8.374326,2,1.0
25-101-06342-00-00,4.467951,7.99053,1,1.0
25-101-06352-00-00,10.63377,7.3512397,2,1.0
25-101-06355-00-00,8.633261,4.1555486,0,1.0
25-101-06356-00-00,3.9269147,7.974372,-1,0.0
25-101-06360-00-00,7.628401,3.12089,0,1.0
25-101-06362-00-00,3.9141402,7.9471784,-1,0.0
25-101-06363-00-00,7.6089253,3.044781,0,1.0
25-101-06367-00-00,4.444071,8.808318,1,1.0
25-101-06370-00-00,3.8938847,7.962655,-1,0.0
25-101-06384-00-00,11.1130495,7.7591233,2,1.0
25-101-06385-00-00,10.988001,7.144296,2,1.0
25-101-06388-00-00,8.442214,4.1623416,0,1.0
25-101-06391-00-00,10.654567,8.453564,2,0.9207343989113652
25-101-06400-00-00,7.570308,7.1846323,-1,0.0
25-101-06409-00-00,8.468042,3.8464918,0,1.0
25-101-06411-00-00,5.5652843,1.7430612,0,1.0
25-101-06421-00-00,3.926601,4.1245894,1,1.0
25-101-06423-00-00,4.0570545,4.223572,1,1.0
25-101-06427-00-00,8.400289,3.9938643,0,1.0
25-101-06433-00-00,6.7807884,2.197099,0,1.0
25-101-06436-00-00,10.803873,8.176332,2,1.0
25-101-06439-00-00,8.374606,3.9552908,0,1.0
25-101-06441-00-00,4.746936,1.5244386,0,1.0
25-101-06442-00-00,7.9056487,3.1261911,0,1.0
25-101-06445-00-00,3.6604567,3.5465539,1,1.0
25-101-06449-00-00,11.267826,8.049425,2,1.0
25-101-06451-00-00,6.6658125,2.3400743,0,1.0
25-101-06464-00-00,3.917259,4.1009355,1,1.0
25-101-06470-00-00,10.214656,7.5939775,2,0.7485407941751294
25-101-06471-00-00,5.453954,1.78908,0,1.0
25-101-06473-00-00,10.990724,8.925108,2,1.0
25-101-06474-00-00,7.098469,5.876684,1,0.6828247742045169
25-101-06477-00-00,4.0236664,2.9628959,1,1.0
25-101-06481-00-00,6.2713003,2.1936285,0,1.0
25-101-06482-00-00,5.133468,1.6447599,0,1.0
25-101-06490-00-00,4.0664043,4.283903,1,1.0
25-101-06515-00-00,11.038192,7.760829,2,1.0
25-101-06522-00-00,3.693301,3.390788,1,1.0
25-101-06529-00-00,4.032167,4.205696,1,1.0
25-101-06530-00-00,4.7712708,6.722925,1,1.0
25-101-06531-00-00,9.543776,5.9213285,2,1.0
25-101-06532-00-00,4.439154,5.1609306,1,0.9049827871120217
25-101-06536-00-00,11.21013,7.706705,2,1.0
25-101-06537-00-00,6.6793623,2.3281927,0,1.0
25-101-06539-00-00,4.383629,6.5657372,1,1.0
25-101-06541-00-00,11.352011,8.258471,2,1.0
25-101-06548-00-00,5.4478593,6.96229,1,0.6872409501361183
25-101-06552-00-00,6.8722596,3.0487378,0,0.6611793663618977
25-101-06554-00-00,9.023373,6.265471,2,0.9787795883529607
25-101-06557-00-00,7.2721143,2.4587934,0,0.6725761985085896
25-101-06561-00-00,10.72744,7.13047,2,1.0
25-101-06565-00-00,7.730397,3.1319227,0,1.0
25-101-06567-00-00,11.109053,7.037411,2,1.0
25-101-06568-00-00,11.204475,8.166354,2,1.0
25-101-06574-00-00,5.4687653,6.9682474,1,0.6636850431983727
25-101-06580-00-00,10.449917,7.06754,2,0.862880219708002
25-101-06582-00-00,5.159998,5.668158,1,1.0
25-101-06585-00-00,7.2984014,6.202594,-1,0.0
25-101-06587-00-00,11.143451,7.705843,2,1.0
25-101-06591-00-00,10.505488,7.6482406,2,0.7570772407958355
25-101-06594-00-00,8.65916,5.7886744,2,1.0
25-101-06596-00-00,5.8858776,2.4177358,0,0.6978237111791262
25-101-06598-00-00,7.6015162,4.816322,-1,0.0
25-101-06609-00-00,7.6305685,5.6579165,1,0.7844540561549768
25-101-06613-00-00,6.424556,1.9924486,0,1.0
25-101-06622-00-00,11.412298,7.496344,2,0.9071113914113457
