well_name,x,y,cluster,prob
25-085-21751-00-00,5.3421435,7.696759,7,0.9061754565852677
25-085-21757-00-00,5.5387635,7.733667,7,1.0
25-085-21772-00-00,6.091474,7.8039,7,0.7938139340955875
25-085-21774-00-00,6.107858,7.635982,-1,0.0
25-085-21777-00-00,6.6223106,8.72243,-1,0.0
25-085-21778-00-00,5.9816637,8.14965,7,0.8434757400946906
25-085-21780-00-00,5.4537435,7.8163986,7,1.0
25-085-21785-00-00,5.556915,8.024389,7,1.0
25-085-21791-00-00,7.0203133,8.643635,8,0.7914116252481117
25-085-21795-00-00,5.8649707,7.731618,7,0.9592446435232324
25-085-21799-00-00,3.9961581,5.069796,-1,0.0
25-085-21806-00-00,5.5533056,7.6994195,7,1.0
25-085-21809-00-00,5.3853498,8.367828,-1,0.0
25-085-21810-00-00,5.4459534,8.045501,7,1.0
25-085-21814-00-00,4.310467,6.9501305,6,0.6993488471948404
25-085-21832-00-00,5.299548,8.2292,-1,0.0
25-085-21836-00-00,5.745019,7.634151,7,0.7771155122335762
25-085-21848-00-00,4.0348635,3.638723,2,1.0
25-085-21855-00-00,6.60606,8.506701,-1,0.0
25-085-21860-00-00,4.946501,7.551574,7,0.8385149788718639
25-085-21873-00-00,4.9766235,7.4936595,7,0.8488871518402176
25-085-21880-00-00,5.935219,7.9442096,7,0.9001227905077364
25-085-21884-00-00,5.5709124,7.757218,7,1.0
25-085-21895-00-00,5.9319067,7.851875,7,0.9017874665612143
25-085-21900-00-00,4.0535293,3.6464865,2,1.0
25-085-21901-00-00,4.9234576,4.834197,3,1.0
25-085-21903-00-00,3.908252,3.474211,2,1.0
25-085-21908-00-00,4.3698654,3.8272803,-1,0.0
25-085-21912-00-00,7.0194974,8.534833,8,0.8096098761645484
25-085-21920-00-00,6.5609717,8.409254,-1,0.0
25-085-21923-00-00,5.6028447,8.14437,7,0.9873277090081437
25-085-21924-00-00,5.3754115,8.43698,-1,0.0
25-085-21939-00-00,5.1269875,7.770894,7,0.9124646917970056
25-085-21940-00-00,5.18511,7.6191635,7,1.0
25-085-21949-00-00,5.577967,7.589556,7,1.0
25-085-21950-00-00,4.770871,7.7984204,-1,0.0
25-085-21992-00-00,7.0000186,8.460896,8,0.7907140365520756
25-085-22009-00-00,5.1437793,5.3593426,3,0.9950293975675923
25-085-22010-00-00,4.6634483,4.2952347,-1,0.0
25-085-22012-00-00,5.2319345,5.1711354,3,1.0
25-085-60004-00-00,7.2120266,9.1174755,8,0.8834838346807068
25-085-60006-00-00,7.5995574,10.299517,8,1.0
25-087-05134-00-00,1.5303364,6.466631,6,0.6118237290622747
25-087-05135-00-00,1.5768467,6.4235096,-1,0.0
25-087-05257-00-00,7.685933,10.224091,8,1.0
25-087-05280-00-00,8.165561,10.777048,8,1.0
25-087-05281-00-00,5.6319118,5.4177423,3,0.6976040178785757
25-087-05289-00-00,8.096776,10.437499,-1,0.0
25-087-05290-00-00,7.426551,10.393691,8,0.9354959692762581
25-087-05295-00-00,3.550381,3.039096,-1,0.0
25-087-05296-00-00,7.529294,10.641758,8,1.0
25-087-05302-00-00,7.909021,10.425861,8,0.8357054301892377
25-087-05315-00-00,5.4680634,5.466023,3,0.9058739606787701
25-087-05318-00-00,7.727232,10.629386,8,1.0
25-087-05321-00-00,4.208046,3.4554908,2,1.0
25-087-05322-00-00,7.882344,9.905516,-1,0.0
25-087-05326-00-00,7.6508837,9.37275,8,0.817288517273615
25-087-05327-00-00,5.622601,5.3999352,3,0.7504358954945674
25-087-05328-00-00,7.7406325,10.834016,8,1.0
25-087-05329-00-00,7.638782,9.676386,8,1.0
25-087-05330-00-00,7.5658226,10.36871,8,1.0
25-087-21050-00-00,3.6953864,3.7870455,2,1.0
25-087-21069-00-00,2.876662,3.1922212,1,1.0
25-087-21149-00-00,5.797829,8.037293,7,0.9818907526738838
25-087-21216-00-00,4.2861156,3.597431,2,0.9002999940841202
25-087-21261-00-00,5.246473,4.8193502,3,0.6907293080530813
25-087-21270-00-00,7.2882504,10.009572,8,1.0
25-087-21288-00-00,6.6073623,8.713709,-1,0.0
25-087-21305-00-00,5.2561684,5.4936795,3,0.9950293975675923
25-087-21306-00-00,7.464107,9.583183,8,1.0
25-087-21313-00-00,1.8634735,6.715383,6,0.7076674494578894
25-087-21326-00-00,3.76974,6.8047953,6,0.7322827199523197
25-087-21336-00-00,5.539841,9.512023,-1,0.0
25-087-21339-00-00,2.0107725,3.8338122,0,1.0
25-087-21479-00-00,2.0940259,4.266336,0,0.6727244787992017
25-087-21520-00-00,0.33234745,7.7676945,-1,0.0
25-087-21523-00-00,2.002342,5.8991423,-1,0.0
25-087-21527-00-00,2.0636666,4.3826056,0,0.5676612203328081
25-087-21529-00-00,1.8689052,6.2858634,-1,0.0
25-087-21537-00-00,2.0930343,4.3322105,0,0.6727244787992017
25-087-21540-00-00,2.2433922,5.7911005,-1,0.0
25-087-21548-00-00,2.1801496,3.6193244,0,1.0
25-087-21550-00-00,2.1007016,4.3632417,0,0.6727244787992017
25-087-21612-00-00,6.1473923,7.882642,7,0.8276157064910923
25-087-21622-00-00,5.6083384,5.4184904,3,0.7410953023214951
25-087-21629-00-00,3.4782283,7.1654854,-1,0.0
25-087-21651-00-00,0.43817675,8.456932,4,1.0
25-087-21655-00-00,6.2720346,7.855302,7,0.7807959038870826
25-087-21734-00-00,2.3512843,6.0800195,6,0.8662412517394559
25-087-21738-00-00,4.060326,6.968714,6,0.6993488471948404
25-087-21750-00-00,3.246384,3.3436694,-1,0.0
25-091-05029-00-00,5.5047274,9.951168,5,0.8262298550543264
25-091-05034-00-00,6.0624914,9.489397,-1,0.0
25-091-05036-00-00,3.7460747,3.5536544,2,1.0
25-091-05039-00-00,6.7714524,8.476092,7,0.7529033746217574
25-091-05059-00-00,4.1667733,3.480159,2,1.0
25-091-05065-00-00,4.9601626,4.9424396,3,1.0
25-091-05106-00-00,7.768776,10.7960205,8,1.0
25-091-05144-00-00,7.2377768,9.827572,-1,0.0
25-091-05150-00-00,5.3391657,5.194359,3,1.0
25-091-05156-00-00,4.5187583,4.0693016,2,0.803281665230298
25-091-05162-00-00,7.630765,9.757395,8,1.0
25-091-05163-00-00,7.556034,10.701156,8,1.0
25-091-05170-00-00,5.700038,5.7494116,-1,0.0
25-091-05173-00-00,4.6490583,10.4063635,5,0.9395451094793104
25-091-05179-00-00,7.4101396,10.596702,8,1.0
25-091-05182-00-00,0.25541592,8.181201,4,0.603549363869349
25-091-05184-00-00,7.2431173,8.991098,8,1.0
25-091-05193-00-00,1.2244161,7.542061,-1,0.0
25-091-05196-00-00,5.196594,5.1300235,3,1.0
25-091-05262-00-00,5.7789516,10.117214,-1,0.0
25-091-05264-00-00,5.816689,5.780392,-1,0.0
25-091-05290-00-00,7.8150682,10.077448,8,0.8515012126490137
25-091-05309-00-00,7.1331277,10.607463,-1,0.0
25-091-05315-00-00,5.5985374,7.19075,-1,0.0
25-091-05320-00-00,7.932995,10.861341,8,0.9285472626254198
25-091-07002-00-00,3.2054977,3.0186105,1,1.0
25-091-07008-00-00,3.8154318,3.6098819,2,1.0
25-091-21017-00-00,7.659978,10.740489,8,1.0
25-091-21055-00-00,4.050565,3.2036555,2,1.0
25-091-21068-00-00,6.9881954,10.5094595,-1,0.0
25-091-21069-00-00,7.502729,10.695986,8,1.0
25-091-21082-00-00,7.3316627,10.540661,8,1.0
25-091-21085-00-00,5.0663037,8.12965,-1,0.0
25-091-21105-00-00,0.72976583,8.544659,4,0.9461090155049953
25-091-21116-00-00,7.3901663,9.088243,8,1.0
25-091-21149-00-00,7.201888,9.23996,8,0.917450901641768
25-091-21155-00-00,7.4453034,10.585689,8,1.0
25-091-21176-00-00,5.8491926,7.93805,7,1.0
25-091-21177-00-00,6.8910522,8.329263,7,0.7529033746217574
25-091-21192-00-00,3.9229133,3.524742,2,1.0
25-091-21198-00-00,5.6079636,6.236734,-1,0.0
25-091-21222-00-00,5.756608,10.083261,-1,0.0
25-091-21254-00-00,1.5691137,7.6952333,-1,0.0
25-091-21267-00-00,7.2565894,8.713043,8,1.0
25-091-21288-00-00,0.2203349,8.723043,4,1.0
25-091-21289-00-00,7.6103826,10.2872715,8,1.0
25-091-21307-00-00,5.746396,7.549984,-1,0.0
25-091-21316-00-00,5.3858094,10.07306,5,1.0
25-091-21327-00-00,7.3604226,9.650992,8,1.0
25-091-21338-00-00,7.1832576,10.093291,8,1.0
25-091-21344-00-00,4.692167,4.6464114,-1,0.0
25-091-21348-00-00,4.5478745,10.498456,5,0.9395451094793104
25-091-21349-00-00,7.7115755,10.860122,8,1.0
25-091-21350-00-00,4.1386237,3.4090316,2,1.0
25-091-21358-00-00,7.306474,10.11982,8,0.9206791640713508
25-091-21361-00-00,5.311786,6.9531145,-1,0.0
25-091-21374-00-00,7.2619395,8.8205805,8,1.0
25-091-21375-00-00,6.525733,10.103144,8,0.794093115631881
25-091-21378-00-00,4.2333455,3.6251726,2,1.0
25-091-21409-00-00,7.46515,10.649591,8,1.0
25-091-21412-00-00,4.460771,4.590378,-1,0.0
25-091-21427-00-00,4.6484947,10.036491,-1,0.0
25-091-21452-00-00,8.013299,10.57834,8,0.9369284406673523
25-091-21478-00-00,6.288871,9.936972,8,0.794093115631881
25-091-21493-00-00,7.516405,10.783019,8,1.0
25-091-21494-00-00,3.3412583,3.3910956,-1,0.0
25-091-21498-00-00,7.3567815,10.573256,8,1.0
25-091-21504-00-00,5.138276,5.417153,3,0.8830885056258266
25-091-21514-00-00,7.1002283,9.523027,8,0.8203594593742705
25-091-21516-00-00,5.427913,5.7293406,3,0.6387064606496572
25-091-21521-00-00,0.7944212,8.644048,4,0.7540528532442603
25-091-21550-00-00,4.267044,6.2581596,-1,0.0
25-091-21570-00-00,5.2672834,5.3320794,3,1.0
25-091-21576-00-00,5.583681,8.9039,-1,0.0
25-091-21577-00-00,4.4187202,4.1624827,2,0.803281665230298
25-091-21592-00-00,7.9233727,9.947397,-1,0.0
25-091-21598-00-00,5.544738,8.199356,7,0.7905983604033882
25-091-21604-00-00,6.407682,9.865301,8,0.794093115631881
25-091-21613-00-00,5.3895946,7.919109,7,0.9141238958782482
25-091-21623-00-00,6.611599,9.104036,-1,0.0
25-091-21630-00-00,7.0934315,9.250987,8,0.8803380427399238
25-091-21631-00-00,4.896852,5.1656165,3,0.8792295530047481
25-091-21662-00-00,4.742009,4.5427694,-1,0.0
25-091-21664-00-00,7.4474216,10.493352,8,1.0
25-091-21689-00-00,6.217684,7.826658,-1,0.0
25-091-21691-00-00,3.2193022,3.075715,1,1.0
25-091-21704-00-00,7.314897,10.658186,8,1.0
25-091-21712-00-00,7.1709175,10.018612,8,0.9292943153917119
25-091-21714-00-00,0.9723221,8.077215,4,0.6747788051825595
25-091-21723-00-00,4.136539,7.557989,-1,0.0
25-091-21724-00-00,3.104941,6.2428255,6,0.6738346512350729
25-091-21738-00-00,3.8001993,7.109369,-1,0.0
25-091-21739-00-00,5.702462,7.7557673,7,0.996282318037289
25-091-21763-00-00,5.807539,8.125645,7,0.8434757400946906
25-091-21768-00-00,7.4341187,9.1457,8,1.0
25-091-21776-00-00,2.1802554,7.579072,-1,0.0
25-091-21777-00-00,7.7584686,10.145756,8,0.9440358069891939
25-091-21784-00-00,7.3641815,10.029185,8,1.0
25-091-21785-00-00,7.6041727,9.403448,8,0.8838348414839527
25-091-21789-00-00,5.150312,5.0806565,3,1.0
25-091-21790-00-00,7.5994415,9.104876,-1,0.0
25-091-21792-00-00,7.476279,10.369753,8,1.0
25-091-21793-00-00,7.6698413,9.711679,8,1.0
25-091-21814-00-00,5.5333734,7.593897,7,1.0
25-091-21844-00-00,5.716705,8.124563,7,0.9438257377646669
25-091-21857-00-00,5.050034,7.837149,7,0.872585931276684
25-091-21883-00-00,4.4881296,3.7576182,-1,0.0
25-091-21910-00-00,6.510444,8.357884,-1,0.0
25-091-21920-00-00,5.2135353,7.323699,-1,0.0
25-091-21927-00-00,2.9894555,2.9585285,1,1.0
25-091-21933-00-00,7.0630317,8.478069,-1,0.0
25-091-21942-00-00,0.18049732,8.24709,4,0.7253911080461538
25-091-21945-00-00,4.8359256,7.7590466,-1,0.0
25-091-21946-00-00,3.7107787,4.5160723,-1,0.0
25-095-05167-00-00,1.7754233,3.7875543,0,1.0
25-095-21265-00-00,3.154815,2.9124732,1,1.0
25-095-21275-00-00,6.2964416,9.210225,-1,0.0
25-095-21279-00-00,5.159016,5.5806327,3,0.9596098099551353
25-095-21283-00-00,4.4958296,3.975142,2,0.803281665230298
25-099-05072-00-00,5.017571,9.826049,5,1.0
25-099-05170-00-00,1.8023822,3.8368444,0,1.0
25-099-05204-00-00,2.0667143,6.688621,6,0.8739111833239622
25-099-05205-00-00,2.700852,6.567618,6,0.8622962111833584
25-099-05286-00-00,4.5156817,7.586982,-1,0.0
25-099-05296-00-00,7.4786634,9.364252,8,1.0
25-099-05306-00-00,6.058892,6.993288,-1,0.0
25-099-05308-00-00,6.072352,7.035885,-1,0.0
25-099-05310-00-00,4.1562104,3.6432738,2,1.0
25-099-05311-00-00,7.959281,10.694088,8,1.0
25-099-05317-00-00,7.518119,9.5962515,8,1.0
25-099-05320-00-00,5.6310143,6.7771997,-1,0.0
25-099-05341-00-00,4.7713413,9.667821,-1,0.0
25-099-05357-00-00,4.536419,9.174104,-1,0.0
25-099-05409-00-00,2.0496504,3.629372,0,1.0
25-099-05411-00-00,3.530249,3.4125972,2,0.8300115540233834
25-099-05414-00-00,0.072734304,8.355573,4,0.6692052837898385
25-099-05416-00-00,0.095727615,8.346944,4,0.7117064060889801
25-099-05417-00-00,2.2445023,7.271244,-1,0.0
25-099-08022-00-00,7.9735646,10.666032,8,1.0
25-099-21019-00-00,1.6820391,3.8729544,0,1.0
25-099-21035-00-00,7.485854,10.090978,8,1.0
25-099-21056-00-00,0.98296803,7.7137294,4,0.5697796934338871
25-099-21057-00-00,5.0267787,10.390908,-1,0.0
25-099-21060-00-00,3.6859927,4.543532,-1,0.0
25-099-21068-00-00,4.978983,9.838965,5,0.9255704038474466
25-099-21094-00-00,0.8015176,8.491486,4,0.9632913097830468
25-099-21100-00-00,1.8904796,6.2935467,-1,0.0
25-099-21105-00-00,0.8468636,8.479277,4,0.9632913097830468
25-099-21121-00-00,0.10426314,8.370794,4,0.7685642911954876
25-099-21123-00-00,5.0667105,10.42201,-1,0.0
25-099-21124-00-00,2.8012412,6.7807426,-1,0.0
25-099-21148-00-00,2.0732749,3.9794495,0,0.795141674980974
25-099-21170-00-00,0.04820656,8.340594,4,0.5908867505050176
25-099-21212-00-00,0.49492443,8.434017,4,1.0
25-099-21221-00-00,1.9954624,6.624415,6,0.8660562760342464
25-099-21223-00-00,0.42631456,8.471665,4,1.0
25-099-21228-00-00,5.144035,5.1253114,3,1.0
25-099-21230-00-00,5.844777,8.068103,7,0.9665344254635388
25-099-21235-00-00,0.32101747,8.529085,4,1.0
25-099-21258-00-00,0.7345225,7.939637,4,0.5982638505646966
25-099-21267-00-00,0.37944993,8.816676,4,1.0
25-099-21270-00-00,0.7660442,7.667267,4,0.6158030631269292
25-099-21277-00-00,1.7510595,7.1265135,6,0.8486720146484082
25-099-21281-00-00,1.8589686,6.224782,-1,0.0
25-099-21312-00-00,2.1502194,4.669247,0,0.3553802184202112
25-099-21313-00-00,0.80704254,8.054001,4,0.8182034193740512
25-099-60005-00-00,5.1790648,9.151955,-1,0.0
25-099-60014-00-00,5.1320343,10.431893,5,0.8594175639806517
25-101-05005-00-00,0.961815,8.568817,4,0.9632913097830468
25-101-05352-00-00,3.1651533,2.8927236,1,1.0
25-101-05376-00-00,7.617821,9.381155,8,0.8634821350949249
25-101-05401-00-00,5.325471,5.5656404,3,0.9024825408937338
25-101-05429-00-00,7.2605386,8.713119,8,1.0
25-101-05438-00-00,6.71721,8.258859,7,0.7529033746217574
25-101-05439-00-00,7.2707157,8.690788,8,1.0
25-101-05452-00-00,2.3041792,5.717483,6,0.6717072699238996
25-101-05454-00-00,3.0886877,6.874126,-1,0.0
25-101-05546-00-00,2.1223128,5.2519546,-1,0.0
25-101-05649-00-00,3.4337626,3.8008313,2,0.9099117193918416
25-101-05659-00-00,2.352031,5.558672,-1,0.0
25-101-05667-00-00,3.1687887,3.6972008,-1,0.0
25-101-05710-00-00,1.7562656,3.9285245,0,1.0
25-101-05715-00-00,1.9762874,3.6890304,0,1.0
25-101-05728-00-00,2.0121887,3.714916,0,1.0
25-101-05734-00-00,2.019229,3.6246288,0,1.0
25-101-05736-00-00,4.5302963,10.091924,-1,0.0
25-101-05737-00-00,3.1709986,3.4084754,-1,0.0
25-101-05742-00-00,4.258013,5.8136144,-1,0.0
25-101-05744-00-00,2.0533748,4.3400736,0,0.6555390329296654
25-101-05754-00-00,2.476152,6.2126427,6,0.8440936157980398
25-101-05755-00-00,3.690702,3.5805726,2,1.0
25-101-05758-00-00,5.080895,9.288851,-1,0.0
25-101-05759-00-00,6.556573,8.335178,7,0.7529033746217574
25-101-05760-00-00,4.053865,6.140608,-1,0.0
25-101-05764-00-00,5.0642543,9.258937,-1,0.0
25-101-05779-00-00,4.91755,9.250236,-1,0.0
25-101-05784-00-00,4.7214656,10.080176,5,0.8106169265111806
25-101-05788-00-00,6.4877524,8.4227,-1,0.0
25-101-05793-00-00,4.3124495,6.1231313,-1,0.0
25-101-05796-00-00,5.7966733,9.832153,-1,0.0
25-101-05818-00-00,5.761555,6.748376,-1,0.0
25-101-05824-00-00,2.9957614,3.4861395,-1,0.0
25-101-05849-00-00,0.6503215,8.221171,4,1.0
25-101-05869-00-00,2.0242016,4.283637,0,0.5904809732320757
25-101-05872-00-00,4.8837852,9.15134,-1,0.0
25-101-05873-00-00,0.6185743,8.231429,4,1.0
25-101-05874-00-00,5.1724286,9.332584,-1,0.0
25-101-05891-00-00,0.60675627,8.221144,4,0.9946525020091674
25-101-05912-00-00,0.14167532,7.999201,-1,0.0
25-101-05925-00-00,0.9456772,8.564473,4,0.9632913097830468
25-101-05950-00-00,2.8712313,3.2155116,1,1.0
25-101-05963-00-00,4.0282154,3.7433593,2,0.903958391309635
25-101-05975-00-00,4.916562,8.083858,-1,0.0
25-101-05980-00-00,3.118933,2.8801599,1,1.0
25-101-05984-00-00,4.8148146,7.50535,7,0.8488871518402176
25-101-05986-00-00,2.1506953,4.40043,0,0.5878876177032545
25-101-05990-00-00,4.3398747,6.915315,6,0.6072521100019719
25-101-05993-00-00,4.7969584,9.411474,-1,0.0
25-101-06000-00-00,0.15108085,7.959518,-1,0.0
25-101-06009-00-00,1.4373184,8.063524,-1,0.0
25-101-06015-00-00,4.8733735,8.89858,-1,0.0
25-101-06019-00-00,4.3849025,7.339129,-1,0.0
25-101-06025-00-00,4.990737,8.617161,-1,0.0
25-101-06038-00-00,4.516283,7.9369326,-1,0.0
25-101-06040-00-00,4.856185,7.25041,-1,0.0
25-101-06061-00-00,1.8985348,3.6955879,0,0.9519080650013878
25-101-06069-00-00,3.8968601,3.6254568,2,1.0
25-101-06113-00-00,4.8988924,9.038323,-1,0.0
25-101-06118-00-00,4.8767095,9.069443,-1,0.0
25-101-06137-00-00,4.810035,9.132258,-1,0.0
25-101-06162-00-00,1.016814,8.595698,4,0.9174018530280175
25-101-06170-00-00,4.794869,9.782513,5,0.8445341758538087
25-101-06171-00-00,4.519865,4.732685,-1,0.0
25-101-06181-00-00,5.56833,6.0584426,-1,0.0
25-101-06191-00-00,6.0053945,9.63044,-1,0.0
25-101-06220-00-00,5.639008,6.1873684,-1,0.0
25-101-06237-00-00,2.051096,3.5424464,0,1.0
25-101-06250-00-00,4.0373635,4.088633,-1,0.0
25-101-06253-00-00,0.13945936,7.965826,-1,0.0
25-101-06269-00-00,5.844504,6.2384644,-1,0.0
25-101-06271-00-00,6.7526197,8.925849,-1,0.0
25-101-06282-00-00,4.1118627,4.3817863,-1,0.0
25-101-06291-00-00,0.16471784,8.019909,4,0.5964334698815635
25-101-06294-00-00,5.3053074,5.303093,3,1.0
25-101-06298-00-00,5.71698,6.1185813,-1,0.0
25-101-06310-00-00,1.9963472,3.5801253,0,1.0
25-101-06320-00-00,2.9483109,3.0902853,1,1.0
25-101-06355-00-00,5.6321344,6.216645,-1,0.0
25-101-06356-00-00,0.16272314,7.995465,4,0.5979766534976754
25-101-06360-00-00,5.043953,4.8524537,3,1.0
25-101-06362-00-00,0.12460957,7.940227,-1,0.0
25-101-06363-00-00,4.9559355,5.12558,3,1.0
25-101-06370-00-00,0.16328986,7.9898014,4,0.6021027896170892
25-101-06388-00-00,5.854013,6.2647853,-1,0.0
25-101-06409-00-00,5.7297826,5.7084785,-1,0.0
25-101-06427-00-00,5.776168,6.2130356,-1,0.0
25-101-06433-00-00,4.4705877,3.786882,-1,0.0
25-101-06439-00-00,5.742767,6.156191,-1,0.0
25-101-06441-00-00,3.1068873,2.8972294,1,1.0
25-101-06442-00-00,5.23916,5.1237187,3,1.0
25-101-06445-00-00,2.1472135,3.7511923,0,0.8990034674258223
25-101-06449-00-00,7.5512486,10.169234,8,1.0
25-101-06477-00-00,1.7777938,3.8142383,0,1.0
25-101-06481-00-00,3.9104977,3.6058269,2,1.0
25-101-06482-00-00,3.362463,3.104891,1,1.0
25-101-06522-00-00,2.2047544,3.6395059,0,0.8433281079660697
25-101-06539-00-00,0.862952,7.091003,-1,0.0
25-101-06554-00-00,5.7731,8.632472,-1,0.0
25-101-06594-00-00,5.1041875,7.4039454,-1,0.0
25-101-06609-00-00,4.892418,7.384825,7,0.8035121354810056
25-101-06625-00-00,4.666986,4.1708827,2,0.803281665230298
25-101-06626-00-00,7.534668,10.098144,8,1.0
25-101-06627-00-00,1.5238643,6.7703605,-1,0.0
25-101-06633-00-00,5.3147774,5.349761,3,1.0
25-101-06646-00-00,5.063836,7.606649,7,1.0
25-101-06659-00-00,4.682376,8.920387,-1,0.0
25-101-06668-00-00,1.7087504,3.8984542,0,1.0
25-101-06671-00-00,1.8094606,5.9998794,-1,0.0
25-101-06683-00-00,5.2763267,5.3818445,3,1.0
25-101-06690-00-00,1.704666,3.8661897,0,1.0
25-101-06692-00-00,2.1702583,3.6324568,0,1.0
25-101-06698-00-00,4.714829,7.33475,7,0.8223061277630739
25-101-06705-00-00,5.3256984,5.3553386,3,0.984221020059351
25-101-06718-00-00,5.138073,5.1603494,3,1.0
25-101-06720-00-00,2.1183796,4.3017516,0,0.6727244787992017
25-101-06728-00-00,5.1597943,7.336646,-1,0.0
25-101-06736-00-00,4.807001,9.287382,-1,0.0
25-101-06782-00-00,5.1763144,6.7835875,-1,0.0
25-101-06793-00-00,2.5157151,3.3906121,-1,0.0
25-101-06825-00-00,0.83536404,8.459559,4,0.9632913097830468
25-101-06827-00-00,4.964737,9.096074,-1,0.0
25-101-06828-00-00,2.648489,5.4456687,-1,0.0
25-101-06856-00-00,4.641885,5.8294945,-1,0.0
25-101-06859-00-00,3.8238614,3.3506343,2,1.0
25-101-06864-00-00,4.907942,8.921139,-1,0.0
25-101-06866-00-00,5.054838,7.307425,-1,0.0
25-101-06867-00-00,5.0821567,9.558214,5,0.8104725534503114
25-101-06882-00-00,1.8735968,4.017718,0,0.6854725997018495
25-101-06886-00-00,2.8148737,5.6126122,-1,0.0
25-101-06899-00-00,4.468602,8.11953,-1,0.0
25-101-06907-00-00,5.835961,9.946086,-1,0.0
25-101-06911-00-00,4.906512,8.870976,-1,0.0
25-101-06949-00-00,6.131013,9.94248,8,0.794093115631881
25-101-06960-00-00,4.9856176,9.755805,5,0.9607146236999117
25-101-06986-00-00,4.089499,3.3513806,2,1.0
25-101-07050-00-00,2.265621,6.539182,6,1.0
25-101-07100-00-00,1.745652,7.056242,6,0.8258578166704417
25-101-07111-00-00,7.3159184,10.4122095,8,0.946191342370345
25-101-07113-00-00,6.7795215,9.938818,-1,0.0
25-101-07145-00-00,7.705598,10.460319,8,0.9406917585270368
25-101-07207-00-00,2.134578,5.999852,-1,0.0
25-101-07211-00-00,2.539764,6.115815,6,0.7737164776969218
25-101-07380-00-00,2.0589328,5.9384413,-1,0.0
25-101-07397-00-00,2.2478354,5.706476,6,0.6717072699238996
25-101-07426-00-00,1.7334092,3.7865636,0,1.0
25-101-07467-00-00,0.47522488,7.5679417,4,0.6158030631269292
25-101-07518-00-00,0.9056006,8.384459,4,0.9632913097830468
25-101-07519-00-00,0.3976486,8.445094,4,1.0
25-101-07530-00-00,2.175332,3.5644784,0,0.8111990926186903
25-101-07534-00-00,2.1632693,3.7470243,0,0.8682639980629748
25-101-07542-00-00,2.262651,3.7004454,0,0.6357325020842673
25-101-07562-00-00,0.6988174,8.254629,4,1.0
25-101-07609-00-00,2.6938791,5.9803753,6,0.7922897385609935
25-101-07610-00-00,4.871539,7.2944756,-1,0.0
25-101-07619-00-00,0.6591285,8.256435,4,1.0
25-101-07629-00-00,2.003509,3.7847116,0,1.0
25-101-07649-00-00,5.236931,5.636224,3,0.9840037358803626
25-101-08631-00-00,5.270073,5.6878405,3,0.9066656488700378
25-101-08636-00-00,0.5909518,8.500886,4,0.9382193150609945
25-101-08642-00-00,2.7475393,6.2151513,6,0.8543596195706056
25-101-09720-00-00,7.3291154,10.549675,8,1.0
25-101-09738-00-00,2.3581204,5.830016,6,0.6717072699238996
25-101-09739-00-00,2.0760293,3.5396905,0,1.0
25-101-09740-00-00,1.4794172,6.6056337,6,0.6118237290622747
25-101-09781-00-00,2.9525588,6.2140856,6,0.8467480591707749
25-101-09833-00-00,6.6776414,10.501334,-1,0.0
25-101-09855-00-00,7.1571307,10.25189,-1,0.0
25-101-09862-00-00,4.074146,3.3154325,2,1.0
25-101-09863-00-00,2.9093728,2.905566,1,1.0
25-101-09864-00-00,4.1582627,3.8618326,-1,0.0
25-101-09865-00-00,4.530725,3.916123,2,0.803281665230298
25-101-09866-00-00,2.9507625,2.9159114,1,1.0
25-101-09867-00-00,4.563261,4.0321283,2,0.803281665230298
25-101-09870-00-00,7.254484,9.676282,8,0.8283943546170165
25-101-09885-00-00,3.0370095,2.9187162,1,1.0
25-101-09886-00-00,6.6999235,8.352808,7,0.7529033746217574
25-101-09887-00-00,7.6850877,9.0441,-1,0.0
25-101-09889-00-00,6.471117,8.104143,-1,0.0
25-101-09890-00-00,4.6462903,4.7135277,-1,0.0
25-101-09891-00-00,3.8053207,3.5464768,2,1.0
25-101-09892-00-00,3.83468,3.4899323,2,1.0
25-101-09894-00-00,3.850576,3.933023,-1,0.0
25-101-09896-00-00,3.156864,2.9827774,1,1.0
25-101-09897-00-00,5.515469,6.3942513,-1,0.0
25-101-09899-00-00,1.5530374,6.7033997,-1,0.0
25-101-09900-00-00,4.984247,6.9474063,-1,0.0
25-101-09901-00-00,5.024714,6.980277,-1,0.0
25-101-09902-00-00,6.7547765,8.950146,-1,0.0
25-101-09903-00-00,4.2353616,3.4306226,2,1.0
25-101-09904-00-00,6.113149,5.9118357,-1,0.0
25-101-09905-00-00,6.874737,10.849901,-1,0.0
25-101-09907-00-00,6.989395,11.010641,-1,0.0
25-101-09908-00-00,7.037667,10.9748745,-1,0.0
25-101-09909-00-00,5.9424734,5.7895555,-1,0.0
25-101-09910-00-00,2.8770275,2.9446483,1,1.0
25-101-09911-00-00,7.00894,11.005521,-1,0.0
25-101-09912-00-00,2.1326466,3.5488565,0,1.0
25-101-09913-00-00,5.7478,9.399497,-1,0.0
25-101-09914-00-00,7.4562645,10.580635,8,1.0
25-101-09915-00-00,5.773373,5.6236596,-1,0.0
25-101-09916-00-00,4.570742,4.27863,2,0.803281665230298
25-101-09917-00-00,6.9776607,11.018218,-1,0.0
25-101-09919-00-00,6.966257,10.878805,-1,0.0
25-101-09920-00-00,2.8207932,3.0456038,1,1.0
25-101-09921-00-00,7.0238433,11.019126,-1,0.0
